      DATE/TIME      ,   CH1	 ,  CH2     ,  CH3    ,  CH4     ,   CH5     ,  CH6     ,  CH7     ,  
03/30/2024 15:25:17.1,   6.12890,   6.13150,   0.01029,   0.01022,   4.79270,   12.75280,  12.74960,  
03/30/2024 15:25:18.4,   6.13410,   6.13410,   0.00836,   0.00870,   4.79850,   12.75340,  12.75000,  
03/30/2024 15:25:19.7,   6.13250,   6.13570,   0.01235,   0.01062,   4.79200,   12.75280,  12.75000,  
03/30/2024 15:25:21.0,   6.13360,   6.14030,   0.00913,   0.00999,   4.79060,   12.75220,  12.74900,  
03/30/2024 15:25:22.3,   6.12790,   6.13410,   0.01029,   0.00776,   4.79850,   12.75280,  12.74970,  
03/30/2024 15:25:23.6,   6.13150,   6.13190,   0.00877,   0.00729,   4.79380,   12.75340,  12.75030,  
03/30/2024 15:25:24.9,   6.13620,   6.13410,   0.01387,   0.00999,   4.79920,   12.75280,  12.75000,  
03/30/2024 15:25:26.2,   6.13200,   6.13140,   0.00507,   0.00595,   4.79560,   12.75230,  12.74930,  
03/30/2024 15:25:27.5,   6.13250,   6.13150,   0.01065,   0.00784,   4.79490,   12.75280,  12.74970,  
03/30/2024 15:25:28.8,   6.13100,   6.13190,   0.01070,   0.00941,   4.79340,   12.75230,  12.75000,  
03/30/2024 15:25:30.1,   6.12990,   6.13260,   0.00856,   0.00545,   4.79740,   12.75400,  12.75000,  
03/30/2024 15:25:31.4,   6.13310,   6.13090,   0.00727,   0.00764,   4.79630,   12.75280,  12.74930,  
03/30/2024 15:25:32.7,   6.12890,   6.13260,   0.01151,   0.00611,   4.79490,   12.75230,  12.74930,  
03/30/2024 15:25:34.0,   6.12890,   6.13470,   0.01006,   0.00642,   4.79810,   12.75280,  12.74930,  
03/30/2024 15:25:35.3,   6.12480,   6.12720,   0.01151,   0.00855,   4.79240,   12.75280,  12.75000,  
03/30/2024 15:25:36.6,   6.13410,   6.13730,   0.01235,   0.01007,   4.79160,   12.75220,  12.75000,  
03/30/2024 15:25:37.9,   6.12530,   6.12420,   0.00963,   0.00697,   4.79920,   12.75280,  12.74960,  
03/30/2024 15:25:39.2,   6.12320,   6.13050,   0.00763,   0.00705,   4.79810,   12.75220,  12.74930,  
03/30/2024 15:25:40.5,   6.11960,   6.12580,   0.00741,   0.00702,   4.79270,   12.75280,  12.75000,  
03/30/2024 15:25:41.7,   6.12640,   6.12730,   0.01242,   0.00918,   4.79380,   12.75340,  12.75000,  
03/30/2024 15:25:43.0,   6.12680,   6.11260,   0.01228,   0.01051,   4.79310,   12.75340,  12.74930,  
03/30/2024 15:25:44.3,   6.11550,   6.12100,   0.00994,   0.00666,   4.79310,   12.75170,  12.74900,  
03/30/2024 15:25:45.6,   6.12530,   6.12890,   0.00913,   0.00768,   4.79060,   12.75340,  12.74960,  
03/30/2024 15:25:46.9,   6.12900,   6.12150,   0.01113,   0.00925,   4.79490,   12.75280,  12.75000,  
03/30/2024 15:25:48.2,   6.11750,   6.12530,   0.01051,   0.00925,   4.79420,   12.75340,  12.74930,  
03/30/2024 15:25:49.5,   6.12480,   6.11990,   0.00758,   0.00697,   4.79560,   12.75230,  12.74930,  
03/30/2024 15:25:50.8,   6.11960,   6.12410,   0.00951,   0.00603,   4.79670,   12.75230,  12.75000,  
03/30/2024 15:25:52.1,   6.13050,   6.12370,   0.00949,   0.00745,   4.79490,   12.75280,  12.75000,  
03/30/2024 15:25:53.4,   6.11910,   6.12370,   0.00729,   0.00509,   4.79480,   12.75280,  12.75000,  
03/30/2024 15:25:54.7,   6.12010,   6.11950,   0.00734,   0.00525,   4.79450,   12.75230,  12.74930,  
03/30/2024 15:25:56.0,   6.12840,   6.12840,   0.01013,   0.00831,   4.79380,   12.75280,  12.74960,  
03/30/2024 15:25:57.3,   6.12480,   6.11730,   0.01092,   0.00765,   4.79630,   12.75280,  12.74970,  
03/30/2024 15:25:58.6,   6.11900,   6.11990,   0.01027,   0.00975,   4.79200,   12.75340,  12.75000,  
03/30/2024 15:25:59.9,   6.12170,   6.12250,   0.00920,   0.00745,   4.79740,   12.75280,  12.74970,  
03/30/2024 15:26:01.2,   6.12060,   6.11990,   0.00877,   0.00737,   4.79090,   12.75340,  12.75100,  
03/30/2024 15:26:02.5,   6.11910,   6.12110,   0.00963,   0.00737,   4.79200,   12.75460,  12.75100,  
03/30/2024 15:26:03.8,   6.11850,   6.12060,   0.00949,   0.00831,   4.79490,   12.75280,  12.75000,  
03/30/2024 15:26:05.1,   6.11860,   6.12110,   0.00877,   0.00713,   4.79920,   12.75340,  12.75000,  
03/30/2024 15:26:06.4,   6.11860,   6.12160,   0.00920,   0.00697,   4.79460,   12.75340,  12.74930,  
03/30/2024 15:26:07.7,   6.12010,   6.12260,   0.00770,   0.00855,   4.79390,   12.75280,  12.74900,  
03/30/2024 15:26:09.1,   6.12170,   6.12370,   0.00820,   0.00603,   4.79640,   12.75280,  12.74930,  
03/30/2024 15:26:10.4,   6.12320,   6.12580,   0.00856,   0.00823,   4.79630,   12.75280,  12.75000,  
03/30/2024 15:26:11.7,   6.12480,   6.12590,   0.01299,   0.01109,   4.79170,   12.75230,  12.74900,  
03/30/2024 15:26:12.9,   6.12380,   6.12530,   0.00849,   0.00776,   4.79420,   12.75230,  12.74900,  
03/30/2024 15:26:14.2,   6.12170,   6.12160,   0.00596,   0.00682,   4.79630,   12.75050,  12.74670,  
03/30/2024 15:26:15.5,   6.11490,   6.11430,   0.00627,   0.00697,   4.79420,   12.74940,  12.74700,  
03/30/2024 15:26:16.8,   6.10660,   6.10700,   0.00813,   0.00815,   4.79490,   12.75230,  12.74930,  
03/30/2024 15:26:18.1,   6.09880,   6.09650,   0.01049,   0.00828,   4.79170,   12.75280,  12.75000,  
03/30/2024 15:26:19.5,   6.08740,   6.08610,   0.01156,   0.00867,   4.79820,   12.75110,  12.74870,  
03/30/2024 15:26:20.8,   6.07810,   6.07510,   0.00940,   0.00768,   4.79460,   12.75170,  12.74930,  
03/30/2024 15:26:22.1,   6.06770,   6.06720,   0.00703,   0.00619,   4.79850,   12.75280,  12.75000,  
03/30/2024 15:26:23.4,   6.06250,   6.05890,   0.01106,   0.01085,   4.79380,   12.75340,  12.75000,  
03/30/2024 15:26:24.7,   6.05110,   6.05000,   0.01199,   0.01070,   4.79420,   12.75280,  12.74970,  
03/30/2024 15:26:26.0,   6.03960,   6.03900,   0.01128,   0.00737,   4.79600,   12.75280,  12.74970,  
03/30/2024 15:26:27.3,   6.02820,   6.02850,   0.00992,   0.00959,   4.79930,   12.75400,  12.75170,  
03/30/2024 15:26:28.6,   6.02140,   6.02440,   0.01120,   0.00938,   4.79710,   12.75570,  12.75260,  
03/30/2024 15:26:29.9,   6.01520,   6.01280,   0.01378,   0.01007,   4.79350,   12.75460,  12.75130,  
03/30/2024 15:26:31.2,   6.00690,   6.00760,   0.01099,   0.01051,   4.79420,   12.75460,  12.75140,  
03/30/2024 15:26:32.5,   5.99650,   5.99510,   0.01507,   0.01184,   4.79710,   12.75690,  12.75400,  
03/30/2024 15:26:33.8,   5.98710,   5.98470,   0.01471,   0.01148,   4.79570,   12.75800,  12.75400,  
03/30/2024 15:26:35.1,   5.97880,   5.97830,   0.01271,   0.01125,   4.79390,   12.75640,  12.75300,  
03/30/2024 15:26:36.4,   5.97000,   5.97050,   0.01583,   0.01589,   4.79560,   12.75630,  12.75330,  
03/30/2024 15:26:37.7,   5.95800,   5.96050,   0.01456,   0.01468,   4.79490,   12.75800,  12.75530,  
03/30/2024 15:26:39.0,   5.95330,   5.95470,   0.01120,   0.01156,   4.79350,   12.75920,  12.75590,  
03/30/2024 15:26:40.3,   5.94450,   5.94110,   0.01349,   0.01219,   4.79270,   12.75870,  12.75530,  
03/30/2024 15:26:41.6,   5.93360,   5.93220,   0.01371,   0.01350,   4.79680,   12.75870,  12.75530,  
03/30/2024 15:26:42.9,   5.92630,   5.92440,   0.01490,   0.01428,   4.79170,   12.75970,  12.75730,  
03/30/2024 15:26:44.2,   5.91690,   5.91440,   0.01562,   0.01518,   4.79310,   12.76380,  12.76020,  
03/30/2024 15:26:45.5,   5.90800,   5.90760,   0.01714,   0.01452,   4.79420,   12.76260,  12.75990,  
03/30/2024 15:26:46.8,   5.90230,   5.90190,   0.01671,   0.01672,   4.79310,   12.76330,  12.75960,  
03/30/2024 15:26:48.1,   5.89820,   5.89820,   0.01490,   0.01413,   4.78950,   12.76210,  12.75920,  
03/30/2024 15:26:49.4,   5.89190,   5.89400,   0.01671,   0.01751,   4.79350,   12.76210,  12.75890,  
03/30/2024 15:26:50.7,   5.89030,   5.89080,   0.01585,   0.01554,   4.79380,   12.76380,  12.76120,  
03/30/2024 15:26:52.0,   5.88670,   5.88670,   0.01557,   0.01597,   4.79350,   12.76150,  12.75830,  
03/30/2024 15:26:53.3,   5.88100,   5.87980,   0.01369,   0.01420,   4.79280,   12.76150,  12.75860,  
03/30/2024 15:26:54.6,   5.87220,   5.87200,   0.01912,   0.01656,   4.79170,   12.76260,  12.75960,  
03/30/2024 15:26:55.9,   5.86590,   5.86670,   0.01648,   0.01609,   4.79210,   12.76610,  12.76320,  
03/30/2024 15:26:57.2,   5.86220,   5.86200,   0.01943,   0.01869,   4.78850,   12.76730,  12.76290,  
03/30/2024 15:26:58.5,   5.86220,   5.86470,   0.01812,   0.01672,   4.79170,   12.76150,  12.75920,  
03/30/2024 15:26:59.8,   5.86280,   5.86460,   0.01676,   0.01594,   4.78990,   12.76550,  12.76220,  
03/30/2024 15:27:01.1,   5.86380,   5.86470,   0.01569,   0.01416,   4.78990,   12.76430,  12.76020,  
03/30/2024 15:27:02.4,   5.86380,   5.86740,   0.01371,   0.01279,   4.79210,   12.76380,  12.76060,  
03/30/2024 15:27:03.7,   5.86540,   5.86880,   0.01578,   0.01743,   4.79030,   12.76560,  12.76160,  
03/30/2024 15:27:05.0,   5.86280,   5.86580,   0.01828,   0.01727,   4.78800,   12.76320,  12.76060,  
03/30/2024 15:27:06.3,   5.86430,   5.86620,   0.01671,   0.01601,   4.79030,   12.76380,  12.76090,  
03/30/2024 15:27:07.6,   5.86540,   5.86790,   0.01735,   0.01578,   4.78810,   12.76500,  12.76130,  
03/30/2024 15:27:08.9,   5.86850,   5.86740,   0.01635,   0.01594,   4.78950,   12.76430,  12.76090,  
03/30/2024 15:27:10.2,   5.86640,   5.86730,   0.01383,   0.01420,   4.78770,   12.76320,  12.75990,  
03/30/2024 15:27:11.5,   5.86440,   5.86780,   0.01685,   0.01625,   4.78630,   12.76430,  12.76120,  
03/30/2024 15:27:12.8,   5.86900,   5.86880,   0.01404,   0.01483,   4.79060,   12.76500,  12.76160,  
03/30/2024 15:27:14.1,   5.87000,   5.87310,   0.02105,   0.01916,   4.78810,   12.76320,  12.76090,  
03/30/2024 15:27:15.4,   5.86800,   5.87150,   0.01476,   0.01373,   4.78880,   12.76330,  12.76060,  
03/30/2024 15:27:16.7,   5.86800,   5.87370,   0.01313,   0.01239,   4.79020,   12.76430,  12.76120,  
03/30/2024 15:27:18.0,   5.86850,   5.86530,   0.01597,   0.01656,   4.78800,   12.76380,  12.76060,  
03/30/2024 15:27:19.3,   5.87060,   5.87050,   0.01683,   0.01570,   4.78620,   12.76380,  12.76030,  
03/30/2024 15:27:20.6,   5.87260,   5.87100,   0.01633,   0.01715,   4.78670,   12.76440,  12.76130,  
03/30/2024 15:27:21.9,   5.86640,   5.86890,   0.01855,   0.01795,   4.78730,   12.76430,  12.76090,  
03/30/2024 15:27:23.2,   5.87210,   5.87420,   0.01726,   0.01735,   4.78700,   12.76440,  12.76060,  
03/30/2024 15:27:24.5,   5.86690,   5.86830,   0.01592,   0.01617,   4.78630,   12.76380,  12.76090,  
03/30/2024 15:27:25.8,   5.86800,   5.86880,   0.01419,   0.01318,   4.78950,   12.76430,  12.76120,  
03/30/2024 15:27:27.1,   5.86850,   5.87000,   0.01356,   0.01420,   4.78990,   12.76500,  12.76130,  
03/30/2024 15:27:28.4,   5.86900,   5.87050,   0.01619,   0.01428,   4.79170,   12.76380,  12.76020,  
03/30/2024 15:27:29.7,   5.86800,   5.86840,   0.01326,   0.01232,   4.78810,   12.76430,  12.76090,  
03/30/2024 15:27:31.0,   5.86910,   5.86890,   0.01976,   0.01806,   4.78700,   12.76380,  12.76120,  
03/30/2024 15:27:32.3,   5.86590,   5.86940,   0.01585,   0.01515,   4.78700,   12.76430,  12.76060,  
03/30/2024 15:27:33.6,   5.86540,   5.86790,   0.02062,   0.01861,   4.78600,   12.76380,  12.76030,  
03/30/2024 15:27:34.9,   5.86700,   5.87000,   0.01635,   0.01460,   4.78880,   12.76380,  12.76090,  
03/30/2024 15:27:36.2,   5.86590,   5.86830,   0.01755,   0.01727,   4.78990,   12.76500,  12.76090,  
03/30/2024 15:27:37.5,   5.86960,   5.86780,   0.01833,   0.01499,   4.78770,   12.76380,  12.76060,  
03/30/2024 15:27:38.8,   5.86690,   5.86670,   0.01419,   0.01342,   4.78740,   12.76330,  12.76030,  
03/30/2024 15:27:40.1,   5.86640,   5.86880,   0.01412,   0.01220,   4.78770,   12.76380,  12.76090,  
03/30/2024 15:27:41.4,   5.86590,   5.86620,   0.01976,   0.01877,   4.78950,   12.76430,  12.76120,  
03/30/2024 15:27:42.7,   5.86650,   5.86890,   0.01326,   0.01507,   4.79060,   12.76440,  12.76090,  
03/30/2024 15:27:44.0,   5.86640,   5.86530,   0.01662,   0.01617,   4.78920,   12.76380,  12.76030,  
03/30/2024 15:27:45.3,   5.86590,   5.86840,   0.01597,   0.01570,   4.78850,   12.76380,  12.76090,  
03/30/2024 15:27:46.6,   5.86650,   5.86890,   0.01648,   0.01656,   4.78920,   12.76380,  12.76130,  
03/30/2024 15:27:47.9,   5.86650,   5.86480,   0.01354,   0.01433,   4.78810,   12.76440,  12.76130,  
03/30/2024 15:27:49.1,   5.86590,   5.86530,   0.01505,   0.01397,   4.79030,   12.76320,  12.76030,  
03/30/2024 15:27:50.4,   5.86490,   5.86480,   0.01619,   0.01601,   4.78810,   12.76330,  12.76060,  
03/30/2024 15:27:51.7,   5.86380,   5.86420,   0.01669,   0.01531,   4.78960,   12.76380,  12.76090,  
03/30/2024 15:27:53.0,   5.86280,   5.86530,   0.01488,   0.01527,   4.78920,   12.76440,  12.76120,  
03/30/2024 15:27:54.3,   5.86440,   5.86470,   0.01633,   0.01582,   4.78920,   12.76380,  12.76030,  
03/30/2024 15:27:55.6,   5.86380,   5.86630,   0.01619,   0.01381,   4.78890,   12.76330,  12.76060,  
03/30/2024 15:27:56.9,   5.86380,   5.86370,   0.01962,   0.01719,   4.78740,   12.76380,  12.76090,  
03/30/2024 15:27:58.2,   5.86180,   5.86260,   0.01841,   0.01598,   4.78990,   12.76440,  12.76130,  
03/30/2024 15:27:59.5,   5.86120,   5.86370,   0.01533,   0.01441,   4.78880,   12.76440,  12.76060,  
03/30/2024 15:28:00.8,   5.86280,   5.86210,   0.01497,   0.01512,   4.78850,   12.76380,  12.76060,  
03/30/2024 15:28:02.2,   5.86120,   5.86170,   0.01362,   0.01397,   4.78740,   12.76440,  12.76130,  
03/30/2024 15:28:03.5,   5.86120,   5.86110,   0.01726,   0.01719,   4.78990,   12.76500,  12.76090,  
03/30/2024 15:28:04.8,   5.85860,   5.85950,   0.01304,   0.01302,   4.78850,   12.76380,  12.76030,  
03/30/2024 15:28:06.1,   5.85810,   5.85900,   0.01576,   0.01861,   4.78600,   12.76330,  12.76060,  
03/30/2024 15:28:07.4,   5.85600,   5.85740,   0.01454,   0.01476,   4.78380,   12.76330,  12.76090,  
03/30/2024 15:28:08.8,   5.85450,   5.85480,   0.02003,   0.02007,   4.78710,   12.76380,  12.76100,  
03/30/2024 15:28:10.1,   5.85190,   5.85270,   0.02098,   0.02065,   4.78740,   12.76380,  12.76130,  
03/30/2024 15:28:11.4,   5.84980,   5.85160,   0.01962,   0.01995,   4.78670,   12.76440,  12.76030,  
03/30/2024 15:28:12.7,   5.84720,   5.84800,   0.02019,   0.01822,   4.78120,   12.76380,  12.76030,  
03/30/2024 15:28:14.0,   5.84510,   5.84540,   0.02091,   0.02046,   4.78270,   12.76380,  12.76060,  
03/30/2024 15:28:15.2,   5.84460,   5.84430,   0.02191,   0.02144,   4.78270,   12.76440,  12.76090,  
03/30/2024 15:28:16.5,   5.84040,   5.84380,   0.01948,   0.01908,   4.78200,   12.76440,  12.76090,  
03/30/2024 15:28:17.8,   5.83830,   5.83960,   0.02241,   0.02168,   4.78270,   12.76440,  12.76060,  
03/30/2024 15:28:19.1,   5.83680,   5.83850,   0.02226,   0.02183,   4.78060,   12.76380,  12.76060,  
03/30/2024 15:28:20.5,   5.83470,   5.83590,   0.01833,   0.01963,   4.78020,   12.76390,  12.76030,  
03/30/2024 15:28:21.8,   5.83420,   5.83500,   0.01803,   0.01984,   4.77870,   12.76380,  12.76060,  
03/30/2024 15:28:23.1,   5.83310,   5.83390,   0.02205,   0.02293,   4.78170,   12.76440,  12.76100,  
03/30/2024 15:28:24.4,   5.83420,   5.83280,   0.01862,   0.02102,   4.78090,   12.76440,  12.76090,  
03/30/2024 15:28:25.7,   5.83060,   5.83220,   0.02126,   0.01979,   4.78130,   12.76380,  12.76090,  
03/30/2024 15:28:27.0,   5.82900,   5.83120,   0.02134,   0.02042,   4.78050,   12.76380,  12.76060,  
03/30/2024 15:28:28.3,   5.83000,   5.83170,   0.02198,   0.02031,   4.78310,   12.76380,  12.76030,  
03/30/2024 15:28:29.6,   5.82740,   5.82860,   0.01983,   0.02081,   4.78200,   12.76380,  12.76190,  
03/30/2024 15:28:30.9,   5.82690,   5.82800,   0.01998,   0.01900,   4.78090,   12.76730,  12.76390,  
03/30/2024 15:28:32.2,   5.82430,   5.82750,   0.01881,   0.01653,   4.78450,   12.76560,  12.76190,  
03/30/2024 15:28:33.5,   5.82690,   5.82500,   0.01905,   0.01976,   4.78380,   12.76500,  12.76230,  
03/30/2024 15:28:34.8,   5.82320,   5.82400,   0.02126,   0.02031,   4.78450,   12.76670,  12.76290,  
03/30/2024 15:28:36.1,   5.82280,   5.82230,   0.01755,   0.01696,   4.78590,   12.76560,  12.76260,  
03/30/2024 15:28:37.4,   5.82060,   5.82190,   0.02060,   0.01971,   4.78450,   12.76510,  12.76260,  
03/30/2024 15:28:38.7,   5.82070,   5.82070,   0.01976,   0.01858,   4.79070,   12.76620,  12.76330,  
03/30/2024 15:28:39.9,   5.82270,   5.82540,   0.01746,   0.01444,   4.79140,   12.76610,  12.76330,  
03/30/2024 15:28:41.2,   5.82430,   5.82500,   0.01576,   0.01504,   4.79180,   12.76440,  12.76060,  
03/30/2024 15:28:42.6,   5.82170,   5.82130,   0.01748,   0.01598,   4.79460,   12.76280,  12.76060,  
03/30/2024 15:28:43.8,   5.81590,   5.81500,   0.01788,   0.01527,   4.79210,   12.76500,  12.76190,  
03/30/2024 15:28:45.1,   5.80710,   5.80870,   0.01445,   0.01339,   4.79320,   12.76380,  12.76100,  
03/30/2024 15:28:46.5,   5.80240,   5.80350,   0.01510,   0.01546,   4.79180,   12.76380,  12.76060,  
03/30/2024 15:28:47.8,   5.79510,   5.79610,   0.01467,   0.01483,   4.79070,   12.76560,  12.76230,  
03/30/2024 15:28:49.1,   5.79300,   5.79350,   0.01669,   0.01900,   4.79070,   12.76560,  12.76260,  
03/30/2024 15:28:50.4,   5.78880,   5.78710,   0.01424,   0.01433,   4.79070,   12.76730,  12.76460,  
03/30/2024 15:28:51.7,   5.78100,   5.78140,   0.01440,   0.01559,   4.79030,   12.76790,  12.76490,  
03/30/2024 15:28:53.0,   5.77740,   5.77830,   0.01760,   0.01873,   4.79430,   12.76790,  12.76490,  
03/30/2024 15:28:54.2,   5.77120,   5.77200,   0.01812,   0.01795,   4.79180,   12.76790,  12.76460,  
03/30/2024 15:28:55.5,   5.76800,   5.76780,   0.01805,   0.01614,   4.79360,   12.76740,  12.76420,  
03/30/2024 15:28:56.8,   5.76280,   5.76260,   0.01460,   0.01559,   4.79100,   12.76730,  12.76390,  
03/30/2024 15:28:58.1,   5.75700,   5.75840,   0.02110,   0.02054,   4.79250,   12.76850,  12.76590,  
03/30/2024 15:28:59.4,   5.75490,   5.75580,   0.01939,   0.01984,   4.79360,   12.76960,  12.76690,  
03/30/2024 15:29:00.7,   5.75130,   5.75260,   0.01538,   0.01645,   4.79210,   12.77020,  12.76690,  
03/30/2024 15:29:02.0,   5.75080,   5.75100,   0.01748,   0.01708,   4.79280,   12.76970,  12.76590,  
03/30/2024 15:29:03.3,   5.74610,   5.74740,   0.02019,   0.01944,   4.79070,   12.76960,  12.76650,  
03/30/2024 15:29:04.6,   5.74450,   5.74570,   0.01889,   0.01834,   4.79210,   12.77020,  12.76690,  
03/30/2024 15:29:05.9,   5.74090,   5.74160,   0.02217,   0.01795,   4.79030,   12.76960,  12.76620,  
03/30/2024 15:29:07.2,   5.73730,   5.73940,   0.01981,   0.01664,   4.79430,   12.76900,  12.76650,  
03/30/2024 15:29:08.5,   5.73570,   5.73690,   0.01896,   0.01708,   4.79000,   12.77020,  12.76650,  
03/30/2024 15:29:09.8,   5.73410,   5.73420,   0.01860,   0.01795,   4.79140,   12.76960,  12.76620,  
03/30/2024 15:29:11.1,   5.73050,   5.72950,   0.01690,   0.01708,   4.78960,   12.76730,  12.76520,  
03/30/2024 15:29:12.4,   5.72630,   5.72690,   0.01867,   0.01803,   4.79100,   12.76910,  12.76660,  
03/30/2024 15:29:13.7,   5.72270,   5.72370,   0.01846,   0.01727,   4.78780,   12.77020,  12.76650,  
03/30/2024 15:29:15.0,   5.71900,   5.71800,   0.02124,   0.01936,   4.78740,   12.76790,  12.76560,  
03/30/2024 15:29:16.3,   5.71270,   5.71740,   0.02046,   0.01968,   4.78850,   12.77020,  12.76720,  
03/30/2024 15:29:17.6,   5.71070,   5.71430,   0.02153,   0.02023,   4.78850,   12.77130,  12.76790,  
03/30/2024 15:29:18.9,   5.71160,   5.71220,   0.02117,   0.01991,   4.78630,   12.76840,  12.76550,  
03/30/2024 15:29:20.2,   5.71070,   5.71060,   0.01924,   0.01976,   4.78740,   12.76910,  12.76660,  
03/30/2024 15:29:21.5,   5.71060,   5.70800,   0.01910,   0.01811,   4.78850,   12.77070,  12.76690,  
03/30/2024 15:29:22.8,   5.70230,   5.70430,   0.01996,   0.01944,   4.78810,   12.76900,  12.76590,  
03/30/2024 15:29:24.1,   5.70600,   5.70640,   0.01960,   0.01897,   4.78490,   12.76910,  12.76650,  
03/30/2024 15:29:25.4,   5.70490,   5.70540,   0.02019,   0.01866,   4.78740,   12.77080,  12.76760,  
03/30/2024 15:29:26.7,   5.70490,   5.70480,   0.02033,   0.01850,   4.78750,   12.76970,  12.76620,  
03/30/2024 15:29:28.0,   5.70490,   5.70480,   0.01967,   0.02007,   4.78600,   12.76900,  12.76590,  
03/30/2024 15:29:29.3,   5.70280,   5.70480,   0.01996,   0.01881,   4.78680,   12.77140,  12.76720,  
03/30/2024 15:29:30.6,   5.70490,   5.70540,   0.01796,   0.01861,   4.78780,   12.76970,  12.76620,  
03/30/2024 15:29:31.9,   5.70390,   5.70170,   0.02067,   0.02227,   4.78490,   12.76900,  12.76620,  
03/30/2024 15:29:33.2,   5.70340,   5.70220,   0.01844,   0.01787,   4.78710,   12.77080,  12.76720,  
03/30/2024 15:29:34.5,   5.70180,   5.70270,   0.01881,   0.01952,   4.78850,   12.76970,  12.76690,  
03/30/2024 15:29:35.8,   5.69970,   5.70380,   0.01674,   0.01685,   4.78820,   12.76910,  12.76620,  
03/30/2024 15:29:37.1,   5.69960,   5.69960,   0.01924,   0.02046,   4.78680,   12.76960,  12.76660,  
03/30/2024 15:29:38.3,   5.70130,   5.70120,   0.02139,   0.01955,   4.78670,   12.77020,  12.76720,  
03/30/2024 15:29:39.6,   5.70330,   5.70390,   0.01903,   0.01732,   4.78310,   12.76910,  12.76620,  
03/30/2024 15:29:40.9,   5.70130,   5.70340,   0.02110,   0.01999,   4.78680,   12.76900,  12.76590,  
03/30/2024 15:29:42.3,   5.70180,   5.70330,   0.01946,   0.01795,   4.78530,   12.77020,  12.76660,  
03/30/2024 15:29:43.5,   5.70180,   5.70380,   0.02010,   0.02062,   4.78460,   12.77020,  12.76690,  
03/30/2024 15:29:44.8,   5.70340,   5.70480,   0.01853,   0.01803,   4.78640,   12.76970,  12.76690,  
03/30/2024 15:29:46.1,   5.70280,   5.70430,   0.02003,   0.01854,   4.78270,   12.76910,  12.76620,  
03/30/2024 15:29:47.4,   5.70440,   5.70540,   0.01972,   0.01897,   4.78460,   12.76970,  12.76660,  
03/30/2024 15:29:48.7,   5.70440,   5.70590,   0.02010,   0.02051,   4.78450,   12.77020,  12.76690,  
03/30/2024 15:29:50.0,   5.70440,   5.70540,   0.02146,   0.01866,   4.78680,   12.77020,  12.76620,  
03/30/2024 15:29:51.3,   5.70130,   5.70480,   0.01896,   0.01732,   4.78450,   12.76910,  12.76620,  
03/30/2024 15:29:52.6,   5.70280,   5.70480,   0.01867,   0.01952,   4.78680,   12.76900,  12.76660,  
03/30/2024 15:29:53.9,   5.70230,   5.70390,   0.01881,   0.02007,   4.78570,   12.76970,  12.76690,  
03/30/2024 15:29:55.2,   5.70280,   5.70430,   0.02046,   0.01842,   4.78930,   12.77020,  12.76720,  
03/30/2024 15:29:56.5,   5.70290,   5.70440,   0.02160,   0.02023,   4.78600,   12.76910,  12.76620,  
03/30/2024 15:29:57.8,   5.70070,   5.70230,   0.01939,   0.01921,   4.78560,   12.76910,  12.76620,  
03/30/2024 15:29:59.1,   5.70230,   5.70440,   0.01874,   0.02004,   4.78420,   12.76960,  12.76620,  
03/30/2024 15:30:00.4,   5.70180,   5.70380,   0.02081,   0.01968,   4.78560,   12.77020,  12.76720,  
03/30/2024 15:30:01.7,   5.70280,   5.70430,   0.01844,   0.01929,   4.78390,   12.77020,  12.76660,  
03/30/2024 15:30:03.0,   5.69970,   5.70120,   0.02065,   0.01999,   4.78780,   12.76910,  12.76590,  
03/30/2024 15:30:04.3,   5.69970,   5.70330,   0.01922,   0.01760,   4.78810,   12.76910,  12.76660,  
03/30/2024 15:30:05.6,   5.70130,   5.70380,   0.01965,   0.01984,   4.78420,   12.77020,  12.76690,  
03/30/2024 15:30:06.9,   5.70340,   5.70480,   0.02151,   0.01968,   4.78500,   12.77020,  12.76660,  
03/30/2024 15:30:08.2,   5.70390,   5.70540,   0.01638,   0.01787,   4.78820,   12.77020,  12.76660,  
03/30/2024 15:30:09.5,   5.70390,   5.70480,   0.02189,   0.02078,   4.78500,   12.76970,  12.76630,  
03/30/2024 15:30:10.8,   5.70390,   5.70550,   0.02108,   0.01996,   4.78680,   12.76910,  12.76620,  
03/30/2024 15:30:12.1,   5.70490,   5.70700,   0.01717,   0.01700,   4.78680,   12.76910,  12.76620,  
03/30/2024 15:30:13.4,   5.70600,   5.70690,   0.02074,   0.02086,   4.78130,   12.76970,  12.76660,  
03/30/2024 15:30:14.7,   5.70600,   5.70750,   0.01979,   0.01957,   4.78530,   12.76970,  12.76660,  
03/30/2024 15:30:16.0,   5.70650,   5.70810,   0.02003,   0.02090,   4.78280,   12.76970,  12.76660,  
03/30/2024 15:30:17.3,   5.70650,   5.70760,   0.01989,   0.01925,   4.78640,   12.76970,  12.76620,  
03/30/2024 15:30:18.6,   5.70650,   5.70760,   0.01889,   0.01779,   4.78710,   12.76910,  12.76620,  
03/30/2024 15:30:19.9,   5.70650,   5.70760,   0.01974,   0.01878,   4.78680,   12.76970,  12.76660,  
03/30/2024 15:30:21.2,   5.70650,   5.70810,   0.02094,   0.02164,   4.78600,   12.76970,  12.76660,  
03/30/2024 15:30:22.5,   5.70700,   5.70850,   0.02144,   0.01972,   4.78710,   12.76970,  12.76660,  
